SECTION,STATION,SIGNAL NAME,CUMMULATIVE DISTANT(IN Meter)
BSP-NGP,DKS,SKS HOME,242763.69
BSP-NGP,SKS,SKS STR,243841.16
BSP-NGP,SKS,SKS ADV STR,244185.68
BSP-NGP,SKS,A:A185,245432.62
BSP-NGP,SKS,SA G:A183,246446.92
BSP-NGP,SKS,A:A181,246957.5
BSP-NGP,SKS,SA G:A179,248344.58
BSP-NGP,SKS,A:A177,249355.95
BSP-NGP,SKS,DNL HOME,250446.33
BSP-NGP,DNL,DNL STR,251789.72
BSP-NGP,DNL,DNL ADV STR,252075.25
BSP-NGP,DNL,A:A171,253216.3
BSP-NGP,DNL,SA G:A169,254161.26
BSP-NGP,DNL,SA G:A167,255373.1
BSP-NGP,DNL,AGN HOME,257695.98
BSP-NGP,AGN,AGN STR,258948.35
BSP-NGP,AGN,AGN ADV STR,259279.85
BSP-NGP,AGN,SA G:A165,260688.86
BSP-NGP,AGN,DJ OPEN,261091.24
BSP-NGP,AGN,A:A163,262510.25
BSP-NGP,AGN,SA G:A161,263688.81
BSP-NGP,AGN,SA G:A159,266185.7
BSP-NGP,AGN,A:A157,267567.02
BSP-NGP,AGN,GDM HOME,268589.51
BSP-NGP,GDM,GDM STR,269657.09
BSP-NGP,GDM,GDM ADV STR,270130.91
BSP-NGP,GDM,SA G:A153,271339
BSP-NGP,GDM,A:A151,273647.45
BSP-NGP,GDM,SA G:A149,274842.52
BSP-NGP,GDM,A:A147,276385.91
BSP-NGP,GDM,A:A145,277844.81
BSP-NGP,GDM,DJ OPEN,278463.88
BSP-NGP,GDM,SA G:A143,278828.51
BSP-NGP,GDM,G HOME,280157.2
BSP-NGP,G,G STR,281584.72
BSP-NGP,G,G ADV STR,282189.99
BSP-NGP,G,SA G:A141,283009.93
BSP-NGP,G,SA G:A139,284195.52
BSP-NGP,G,SA G:A137,285183.13
BSP-NGP,G,A:A135,286358.27
BSP-NGP,G,A:A133,287360.68
BSP-NGP,G,SA G:A131,288367.12
BSP-NGP,G,A:A129,289397.43
BSP-NGP,G,SA G:A127,290377.32
BSP-NGP,G,A:A125,292076.36
BSP-NGP,G,A:A123,293049.11
BSP-NGP,G,GJ HOME,294121.89
BSP-NGP,GJ,GJ STR,295376.69
BSP-NGP,GJ,GJ ADV STR,295642.59
BSP-NGP,GJ,SA G:A121,297409.6
BSP-NGP,GJ,A:A119,298534.02
BSP-NGP,GJ,A:A117,299823.68
BSP-NGP,GJ,A:A115,300832.44
BSP-NGP,GJ,SA G:A113,301795.17
BSP-NGP,GJ,KWN HOME,302440.99
BSP-NGP,KWN,KWN STR,303929.69
BSP-NGP,KWN,KWN ADV STR,304225.38
BSP-NGP,KWN,DJ OPEN,304850.84
BSP-NGP,KWN,SA G:A111,305621.16
BSP-NGP,KWN,A:A109,306813.03
BSP-NGP,KWN,SA G:A107,307723.03
BSP-NGP,KWN,A:A105,308760.98
BSP-NGP,KWN,TRO HOME,309768.36
BSP-NGP,TRO,TRO STR,310924.9
BSP-NGP,TRO,TRO ADV STR,311208.47
BSP-NGP,TRO,A:A103,312411.24
BSP-NGP,TRO,SA G:A101,313878.11
BSP-NGP,TRO,A:A99,314956.41
BSP-NGP,TRO,SA G:A97,316158.33
BSP-NGP,TRO,A:A95,317178.61
BSP-NGP,TRO,A:A93,318389.75
BSP-NGP,TRO,MNU HOME,319674.12
BSP-NGP,MNU,MNU STR,320759.68
BSP-NGP,MNU,MNU ADV STR,321049.12
BSP-NGP,MNU,A:A91,322103.63
BSP-NGP,MNU,A:A89,323130.73
BSP-NGP,MNU,A:A87,324135.67
BSP-NGP,MNU,A:A85,325213.95
BSP-NGP,MNU,A:A83,326183.53
BSP-NGP,MNU,SA G:A81,327449.15
BSP-NGP,MNU,DJ OPEN,328267.56
BSP-NGP,MNU,A:A79,328684.74
BSP-NGP,MNU,TMR HOME,329690.97
BSP-NGP,TMR,TMR STR,331013.32
BSP-NGP,TMR,TMR ADV STR,331686.02
BSP-NGP,TMR,A:A77,332705.49
BSP-NGP,TMR,SA G:A75,333699.7
BSP-NGP,TMR,A:A73,335478.59
BSP-NGP,TMR,SA G:A71,336578.42
BSP-NGP,TMR,A:A69,337834.25
BSP-NGP,TMR,A:A67,338904.81
BSP-NGP,TMR,K HOME,339938.06
BSP-NGP,K,K STR,341189.1
BSP-NGP,K,K INT STR,342083.09
BSP-NGP,K,K ADV STR,342285.88
BSP-NGP,K,SA G:A65,343217.05
BSP-NGP,K,A:A63,344177.17
BSP-NGP,K,A:A61,345172.47
BSP-NGP,K,DJ OPEN,345659.75
BSP-NGP,K,A:A59,346184.28
BSP-NGP,K,BRD HOME,347777.72
BSP-NGP,BRD,BRD STR,348978.91
BSP-NGP,BRD,BRD ADV STR,349401.25
BSP-NGP,BRD,A:A55,351075.02
BSP-NGP,BRD,SA G:A51,353554.44
BSP-NGP,BRD,A:A49,354869.23
BSP-NGP,BRD,SA G:A47,356199.95
BSP-NGP,BRD,KT HOME,357745.15
BSP-NGP,KT,KT STR,358880.51
BSP-NGP,KT,KT ADV STR,359275.26
BSP-NGP,KT,A:A45,360242.67
BSP-NGP,KT,A:A43,361893.35
BSP-NGP,KT,A:A41,363788.18
BSP-NGP,KT,A:A39,365764.62
BSP-NGP,KT,RRL HOME,366868.56
BSP-NGP,RRL,RRL STR,368011.02
BSP-NGP,RRL,RRL ADV STR,368412.28
BSP-NGP,RRL,A:A37,369798
BSP-NGP,RRL,DJ OPEN,370544.99
BSP-NGP,RRL,A:A35,371176.12
BSP-NGP,RRL,TAR HOME,372369.65
BSP-NGP,TAR,TAR STR,373509.06
BSP-NGP,TAR,TAR ADV STR,373795.96
BSP-NGP,TAR,SA G:A33,375042.89
BSP-NGP,TAR,A:A31,376219.62
BSP-NGP,TAR,A:A29,377322.87
BSP-NGP,TAR,CHCR HOME,378712.94
BSP-NGP,CHCR,CHCR STR,380099.47
BSP-NGP,CHCR,CHCR ADV STR,380476.43
BSP-NGP,CHCR,A:A23,381572.51
BSP-NGP,CHCR,SA G:A21,382646.03
BSP-NGP,CHCR,A:A19,384006.32
BSP-NGP,CHCR,SAL HOME,385300.22
BSP-NGP,SAL,SAL STR,386533.36
BSP-NGP,SAL,SAL ADV STR,386817.58
BSP-NGP,SAL,A:A17,388024.16
BSP-NGP,SAL,A:A13,389789.44
BSP-NGP,SAL,NEU SEC AHEAD,390111.52
BSP-NGP,SAL,KNHN HOME,390881.91
BSP-NGP,KNHN,KNHN STR,392415.9
BSP-NGP,KNHN,KNHN ADV STR,392673.67
BSP-NGP,KNHN,A:A11,394012.47
BSP-NGP,KNHN,SA G:A9,395186.08
BSP-NGP,KNHN,KP HOME,395491.19
BSP-NGP,KP,KP STR,396710.31
BSP-NGP,KP,KP ADV STR,397010.96
BSP-NGP,KP,A:A5,398310.48
BSP-NGP,KP,A:A3,400462.31
BSP-NGP,KP,A:A1,401496.08
BSP-NGP,KP,KAV HOME,402987.64
BSP-NGP,KAV,KAV INT HOME,403700.07
BSP-NGP,KAV,KAV STR,404528.73
BSP-NGP,KAV,KAV ADV STR,405108.98
BSP-NGP,KAV,GATE IN DIST,406572.55
BSP-NGP,KAV,DJ OPEN,407745.64
BSP-NGP,KAV,GATE SIG,408050.78
BSP-NGP,KAV,NGP HOME,408839.37
BSP-NGP,KAV,NGP INT HOME,409657.97
BSP-NGP,KAV,NGP R HOME,410075.13
BSP-NGP,NGP,NGP STR,410963.59
BSP-GAD,BSP,BSP STR,0
BSP-GAD,BSP,BSP ADV STR,978.06
BSP-GAD,BSP,A:AJ2,1938.86
BSP-GAD,BSP,A:AJ6,3352.74
BSP-GAD,BSP,GTW HOME,4665.23
BSP-GAD,GTW,GTW STR,6023.99
BSP-GAD,GTW,GTW INT STR,7060.87
BSP-GAD,GTW,GTW ADV STR,7320.77
BSP-GAD,GTW,A:AJ10,8611.96
BSP-GAD,GTW,A:AJ14,9675.63
BSP-GAD,GTW,SAG:AJ18,10796.24
BSP-GAD,GTW,NEU SEC AHEAD,11571.67
BSP-GAD,GTW,JRMG HOME,11992.04
BSP-GAD,JRMG,JRMG STR,13411.9
BSP-GAD,JRMG,JRMG ADV STR,13749.49
BSP-GAD,JRMG,A:AJ22,15043.2
BSP-GAD,JRMG,A:AJ26,16390.27
BSP-GAD,JRMG,A:AJ30,17657.21
BSP-GAD,JRMG,A:AJ34,18799.73
BSP-GAD,JRMG,KTSH,19615.17
BSP-GAD,JRMG,A:AJ38,19977.61
BSP-GAD,JRMG,A:AJ42,21176.83
BSP-GAD,JRMG,A:AJ46,22261.04
BSP-GAD,JRMG,LATIA HOME,23750.89
BSP-GAD,LATIA,LATIA STR,24201.15
BSP-GAD,LATIA,AKT HOME,25401.66
BSP-GAD,AKT,AKT STR,26630.49
BSP-GAD,AKT,AKT ADV STR,26955.02
BSP-GAD,AKT,A:AJ52,27815.72
BSP-GAD,AKT,SAG:AJ56,28593
BSP-GAD,AKT,A:AJ60,29862.22
BSP-GAD,AKT,A:AJ64,31041.03
BSP-GAD,AKT,A:AJ68,32247
BSP-GAD,AKT,SAG:AJ72,33340.18
BSP-GAD,AKT,KPNA,33702.81
BSP-GAD,AKT,A:AJ76,34671.83
BSP-GAD,AKT,NEU SEC AHEAD,35583.31
BSP-GAD,AKT,A:AJ80,36069.75
BSP-GAD,AKT,A:AJ84,37337.59
BSP-GAD,AKT,A:AJ88,38680.46
BSP-GAD,AKT,NIA HOME,39763.8
BSP-GAD,NIA,NIA STR,41515.24
BSP-GAD,NIA,NIA ADV STR,42148.05
BSP-GAD,NIA,A:AJ92,43264.05
BSP-GAD,NIA,A:AJ96,44340.72
BSP-GAD,NIA,A:AJ100,45625.63
BSP-GAD,NIA,A:AJ104,46627.83
BSP-GAD,NIA,A:AJ108,47696.57
BSP-GAD,NIA,A:AJ112,48712.99
BSP-GAD,NIA,A:AJ116,49746.5
BSP-GAD,NIA,CPH HOME,50989.41
BSP-GAD,CPH,CPH STR,52401.4
BSP-GAD,CPH,CPH ADV STR,52872.89
BSP-GAD,CPH,NEU SEC AHEAD,53769.44
BSP-GAD,CPH,A:AG1,53971.29
BSP-GAD,CPH,SVNI HOME,54829.52
BSP-GAD,SIVNI,SVNI STR,55798.5
BSP-GAD,SIVNI,SA G:AG5,56742.98
BSP-GAD,SIVNI,SA G:AG7,57567.68
BSP-GAD,SIVNI,BPRH HOME,58905.52
BSP-GAD,BPRH,BPRH STR,60050.8
BSP-GAD,BPRH,BPRH ADV STR,60282.92
BSP-GAD,BPRH,A:AG9,61077.83
BSP-GAD,BPRH,SAG:AG11,61950.31
BSP-GAD,BPRH,KTHD HOME,62916.27
BSP-GAD,KTHD,KTHD STR,64407.16
BSP-GAD,KTHD,KTHD ADV STR,64799.28
BSP-GAD,KTHD,SAG:AG13,65666.65
BSP-GAD,KTHD,A:AG15,66701.9
BSP-GAD,KTHD,MWRN HOME,67697.93
BSP-GAD,MWRN,MWRN STR,68770.12
BSP-GAD,MWRN,MWRN ADV STR,69331.5
BSP-GAD,MWRN,SAG:AG19,70734.33
BSP-GAD,MWRN,A:AG21,72104.37
BSP-GAD,MWRN,SRBA HOME,73210.42
BSP-GAD,SRBA,SRBA STR,74535.23
BSP-GAD,SRBA,SRBA ADV STR,74910.79
BSP-GAD,SRBA,SAG:AG25,76320.29
BSP-GAD,SRBA,PLAU HOME,77308.06
BSP-GAD,PLAU,PLAU STR,77841.53
BSP-GAD,PLAU,A:AG27,78955.22
BSP-GAD,PLAU,URGA HOME,79790.99
BSP-GAD,URGA,URGA STR,80767.42
BSP-GAD,URGA,URGA ADV STR,81316.28
BSP-GAD,URGA,SAG:AG29,82000.21
BSP-GAD,URGA,A:AG31,83137.72
BSP-GAD,URGA,SAG:AG33,84158.41
BSP-GAD,URGA,A:AG35,85159.35
BSP-GAD,URGA,SAG:AG37,86130.25
BSP-GAD,URGA,A:AG39,87130.74
BSP-GAD,URGA,KRBA HOME,88358.49
BSP-GAD,KRBA,KRBA STR,89779.59
BSP-GAD,KRBA,KRBA INT STR,90433.88
BSP-GAD,KRBA,KRBA ADV STR,90878.15
BSP-GAD,KRBA,GATE SIG,90959.15
BSP-GAD,KRBA,GATE SIG,91466.01
BSP-GAD,KRBA,A:AG43,92254.25
BSP-GAD,KRBA,KBS HOME,93303.48
BSP-GAD,KBS,KBS STR,94818.8
BSP-GAD,GAD,GAD HOME,95937.37
BSP-GAD,GAD,GAD STR,96600
GAD-BSP,GAD,GAD STR,0
GAD-BSP,GAD,GAD ADV STR,575.98
GAD-BSP,KBS,KBS HOME,1565.79
GAD-BSP,KBS,KBS STR,2578.15
GAD-BSP,KBS,KBS INT STR,3008.27
GAD-BSP,KBS,KBS ADV STR,3659.03
GAD-BSP,KBS,A:AG42,5052.85
GAD-BSP,KBS,KRBA HOME,5882.13
GAD-BSP,KBS,DJ OPEN,6275.85
GAD-BSP,KRBA,KRBA STR,7614.16
GAD-BSP,KRBA,KRBA ADV STR,8204.33
GAD-BSP,KRBA,A:AG40,9183.54
GAD-BSP,KRBA,SAG:AG38,10092.05
GAD-BSP,KRBA,A:AG36,11043.41
GAD-BSP,KRBA,SAG:AG34,12041.12
GAD-BSP,KRBA,A:AG32,13099.23
GAD-BSP,KRBA,SAG:AG30,14178.38
GAD-BSP,KRBA,URGA HOME,14927.6
GAD-BSP,URGA,URGA STR,16328.48
GAD-BSP,URGA,URGA ADV STR,16563.68
GAD-BSP,URGA,PLAU HOME,17800.9
GAD-BSP,PLAU,PLAU STR,18571.46
GAD-BSP,PLAU,SAG:AG26,19535.09
GAD-BSP,PLAU,SAG:AG24,20718.86
GAD-BSP,PLAU,SRBA HOME,21308.54
GAD-BSP,SRBA,SRBA STR,22468.22
GAD-BSP,SRBA,SRBA ADV STR,22892.04
GAD-BSP,SRBA,A:AG22,24181.6
GAD-BSP,SRBA,SAG:AG20,24967.61
GAD-BSP,SRBA,A:AG18,25951.85
GAD-BSP,SRBA,MWRN HOME,26887.05
GAD-BSP,MWRN,MWRN STR,28149.72
GAD-BSP,MWRN,MWRN ADV STR,28454.46
GAD-BSP,MWRN,A:AG16,29308.43
GAD-BSP,MWRN,SAG:AG14,30130.58
GAD-BSP,MWRN,KTHD HOME,31302.39
GAD-BSP,KTHD,KTHD STR,32564.05
GAD-BSP,KTHD,KTHD ADV STR,32890.64
GAD-BSP,KTHD,SAG:AG12,33789.08
GAD-BSP,KTHD,A:AG10,34800.57
GAD-BSP,KTHD,BPRH HOME,35775.42
GAD-BSP,BPRH,BPRH STR,36912.25
GAD-BSP,BPRH,BPRH ADV STR,37140.59
GAD-BSP,BPRH,SAG:AG8,38159.1
GAD-BSP,BPRH,SAG:AG6,39079.11
GAD-BSP,BPRH,SIVNI HOME,40013.71
GAD-BSP,BPRH,NEU SEC AHEAD,40880.21
GAD-BSP,SIVNI,SIVNI STR,41253.04
GAD-BSP,SIVNI,A:AG4,42653.04
GAD-BSP,SIVNI,A:AG2,44003.04
GAD-BSP,SIVNI,CPH HOME,45203.04
GAD-BSP,CPH,CPH STR,46523.2
GAD-BSP,CPH,CPH ADV STR,47190.44
GAD-BSP,CPH,A:AJ115,48241.1
GAD-BSP,CPH,A:AJ111,49270.04
GAD-BSP,CPH,A:AJ107,50341.34
GAD-BSP,CPH,A:AJ103,51348.79
GAD-BSP,CPH,A:AJ99,52356.49
GAD-BSP,CPH,A:AJ95,53406.5
GAD-BSP,CPH,A:AJ91,54745.02
GAD-BSP,CPH,NIA HOME,55888.07
GAD-BSP,NIA,NIA STR,57435.44
GAD-BSP,NIA,NIA ADV STR,58168.99
GAD-BSP,NIA,A:AJ87,59270.27
GAD-BSP,NIA,A:AJ83,60563.49
GAD-BSP,NIA,A:AJ79,61802.35
GAD-BSP,NIA,NEU SEC AHEAD,62511.74
GAD-BSP,NIA,A:AJ75,63238.7
GAD-BSP,NIA,KPNA PH,63906.41
GAD-BSP,NIA,SAG:AJ71,64274.84
GAD-BSP,NIA,A:AJ67,65691.66
GAD-BSP,NIA,A:AJ63,66772.92
GAD-BSP,NIA,A:AJ59,67938.13
GAD-BSP,NIA,SAG:AJ55,69009.48
GAD-BSP,NIA,A:AJ51,69997.97
GAD-BSP,NIA,AKT HOME,71080.87
GAD-BSP,AKT,AKT STR,72336.94
GAD-BSP,AKT,AKT ADV STR,72676.58
GAD-BSP,AKT,LATIA HOME,73509.62
GAD-BSP,LATIA,LATIA STR,74317.9
GAD-BSP,LATIA,A:AJ45,75479.64
GAD-BSP,LATIA,A:AJ41,76789.11
GAD-BSP,LATIA,KTSH,77512.67
GAD-BSP,LATIA,A:AJ37,78001.96
GAD-BSP,LATIA,A:AJ33,79208.91
GAD-BSP,LATIA,A:AJ29,80273.51
GAD-BSP,LATIA,A:AJ25,81543.51
GAD-BSP,LATIA,A:AJ21,82847.09
GAD-BSP,LATIA,JRMG HOME,84258.86
GAD-BSP,JRMG,JRMG STR,85394.79
GAD-BSP,JRMG,JRMG ADV STR,85709.21
GAD-BSP,JRMG,NEU SEC AHEAD,86321.64
GAD-BSP,JRMG,A:AJ17,87022.73
GAD-BSP,JRMG,A:AJ13,88323.28
GAD-BSP,JRMG,A:AJ09,89458.71
GAD-BSP,JRMG,GTW HOME,90708.75
GAD-BSP,JRMG,GTW INT HOME,91770.74
GAD-BSP,GTW,GTW STR,93046.57
GAD-BSP,GTW,GTW ADV STR,93283.12
GAD-BSP,GTW,A:AJ5,94767.7
GAD-BSP,GTW,A:AJ1,95807.8
GAD-BSP,GTW,BSP HOME,96901.2
GAD-BSP,GTW,BSP INT HOME,97278.42
GAD-BSP,BSP,BSP STR,99082.42
USL-NKJ,USL,USL STR,0
USL-NKJ,USL,USL ADV STR,590.37
USL-NKJ,USL,A:AK3,2236.35
USL-NKJ,USL,A:AK5,3636.48
USL-NKJ,USL,A:AK7,5015.41
USL-NKJ,USL,GTK HOME,6214.62
USL-NKJ,GTK,GTK STR,7506.54
USL-NKJ,GTK,GTK ADV STR,7979.5
USL-NKJ,GTK,NEU SEC,9532.47
USL-NKJ,GTK,KLTR DIST,12695.9
USL-NKJ,GTK,KLTR INNR DIST,13630.26
USL-NKJ,GTK,KLTR HOME,14650.47
USL-NKJ,KLTR,KLTR STR,15867.71
USL-NKJ,KLTR,KLTR ADV STR,16218.43
USL-NKJ,KLTR,KGB DIST,20304.51
USL-NKJ,KLTR,KGB INNR DIST,21268.63
USL-NKJ,KLTR,KGB HOME,22278.59
USL-NKJ,KGB,KGB STR,23456.61
USL-NKJ,KGB,KGB ADV STR,23923.14
USL-NKJ,KGB,SLKR DIST,28179.01
USL-NKJ,KGB,SLKR INNR DIST,29159.32
USL-NKJ,KGB,SLKR HOME,30160.98
USL-NKJ,SLKR,SLKR STR,31474.63
USL-NKJ,SLKR,SLKR ADV STR,31849.88
USL-NKJ,SLKR,BIG DIST,35772.29
USL-NKJ,SLKR,BIG INNR DIST,36780.95
USL-NKJ,SLKR,NEU SEC,37483.42
USL-NKJ,SLKR,BIG HOME,37781.86
USL-NKJ,BIG,BIG STR,39080.29
USL-NKJ,BIG,BIG ADV STR,39606.03
USL-NKJ,BIG,TGQ DIST,45670.51
USL-NKJ,BIG,TGQ INNR DIST,46718.22
USL-NKJ,BIG,TGQ HOME,47755.63
USL-NKJ,TGQ,TGQ STR,48925.92
USL-NKJ,TGQ,TGQ ADV STR,49260.78
USL-NKJ,TGQ,KGS DIST,53584.52
USL-NKJ,TGQ,KGS INNR DIST,54595.11
USL-NKJ,TGQ,KGS HOME,55695.08
USL-NKJ,KGS,KGS STR,57086.67
USL-NKJ,KGS,KGS ADV STR,57451.17
USL-NKJ,KGS,NEU SEC,58881.32
USL-NKJ,KGS,BHTK DIST,68103.29
USL-NKJ,KGS,BHTK INNR DIST,69203.29
USL-NKJ,KGS,BHTK HOME,70203.29
USL-NKJ,BHTK,BHTK STR,70959.29
USL-NKJ,BHTK,BHTK ADV STR,71156.97
USL-NKJ,BHTK,KOI DIST,78921.38
USL-NKJ,BHTK,KOI INNR DIST,79921.38
USL-NKJ,BHTK,KOI HOME,80959.38
USL-NKJ,KOI,KOI STR,82319.05
USL-NKJ,KOI,KOI ADV STR,82615.7
USL-NKJ,KOI,SBRA DIST,85156.76
USL-NKJ,KOI,SBRA INNR DIST,86229.26
USL-NKJ,KOI,SBRA HOME,87195.86
USL-NKJ,SBRA,SBRA STR,88308.66
USL-NKJ,SBRA,SBRA ADV STR,88551.46
USL-NKJ,SBRA,PND DIST,91422.56
USL-NKJ,SBRA,PND INNR DIST,92539
USL-NKJ,SBRA,NEU SEC,92592.62
USL-NKJ,SBRA,PND HOME,93709.58
USL-NKJ,PND,PND STR,95208.79
USL-NKJ,PND,PND ADV STR,95680.46
USL-NKJ,PND,HRB DIST,99914.27
USL-NKJ,PND,HRB INNR DIST,100940.69
USL-NKJ,PND,HRB HOME,102012.68
USL-NKJ,HRB,HRB STR,103627.12
USL-NKJ,HRB,HRB ADV STR,104147.42
USL-NKJ,HRB,VKR DIST,110974.78
USL-NKJ,HRB,VKR INNR DIST,111995.87
USL-NKJ,HRB,VKR HOME,113046.5
USL-NKJ,VKR,VKR STR,114230.28
USL-NKJ,VKR,VKR ADV STR,114494.24
USL-NKJ,VKR,NIQ DIST,117965.75
USL-NKJ,VKR,NIQ INNR DIST,118937.4
USL-NKJ,VKR,NIQ HOME,120168.48
USL-NKJ,NIQ,NIQ STR,121480.37
USL-NKJ,NIQ,NIQ ADV STR,121865.77
USL-NKJ,NIQ,NEU SEC,124596.93
USL-NKJ,NIQ,JTI DIST,127431.37
USL-NKJ,NIQ,JTI INNR DIST,128491.78
USL-NKJ,NIQ,JTI HOME,129569.31
USL-NKJ,JTI,JTI STR,131318.54
USL-NKJ,JTI,JTI ADV STR,131949.43
USL-NKJ,JTI,GATE DIST,133713.38
USL-NKJ,JTI,GATE INNR DIST,134742.89
USL-NKJ,JTI,GATE SIG,135780.19
USL-NKJ,JTI,CLF DIST,136541.13
USL-NKJ,JTI,CLF INNR DIST,137565.5
USL-NKJ,JTI,CLF HOME,138591.6
USL-NKJ,CLF,CLF STR,140077.3
USL-NKJ,CLF,CLF INT STR,140863.77
USL-NKJ,CLF,CLF ADV STR,141061.27
USL-NKJ,CLF,APR DIST,141814.53
USL-NKJ,CLF,APR INNR DIST,142840.18
USL-NKJ,CLF,NEU SEC,143285.32
USL-NKJ,CLF,APR HOME,143809.61
USL-NKJ,CLF,APR R HOME,144282.83
USL-NKJ,APR,APR STR,145625.67
USL-NKJ,APR,APR ADV STR,145985.33
USL-NKJ,APR,IB-INR-DIST,146710.21
USL-NKJ,APR,IB,147762.75
USL-NKJ,APR,AAL DIST,154703.72
USL-NKJ,APR,AAL INNR DIST,155706.18
USL-NKJ,APR,AAL HOME,156715.53
USL-NKJ,AAL,AAL STR,158035.91
USL-NKJ,AAL,AAL ADV STR,158463.62
USL-NKJ,AAL,AAL GATE SIG,159045.06
USL-NKJ,AAL,IB-INR-DIST,159404.18
USL-NKJ,AAL,IB,160430.99
USL-NKJ,AAL,BUH DIST,162561.07
USL-NKJ,AAL,BUH INNR DIST,163566.6
USL-NKJ,AAL,BUH HOME,165228.73
USL-NKJ,BUH,BUH STR,166482.63
USL-NKJ,BUH,BUH ADV STR,166788.04
USL-NKJ,BUH,IB DIST,169272.18
USL-NKJ,BUH,IB-INR-DIST,170325.92
USL-NKJ,BUH,IB,171321.74
USL-NKJ,BUH,SNGP DIST,176699.69
USL-NKJ,BUH,SNGP INNR DIST,177703.44
USL-NKJ,BUH,SNGP HOME,178718.68
USL-NKJ,SNGP,SNGP STR,179833.05
USL-NKJ,SNGP,SNGP ADV STR,180066.56
USL-NKJ,SNGP,SDL DIST,181643.48
USL-NKJ,SNGP,SDL INNR DIST,182834.21
USL-NKJ,SNGP,SDL HOME,183887.23
USL-NKJ,SDL,SDL STR,185447.76
USL-NKJ,SDL,SDL ADV STR,186044.88
USL-NKJ,SDL,IB DIST,187156.82
USL-NKJ,SDL,IB-INR-DIST,188146.39
USL-NKJ,SDL,IB,189127.39
USL-NKJ,SDL,NEU SEC,189592.34
USL-NKJ,SDL,BDWA DIST,190881.87
USL-NKJ,SDL,BDWA INNR DIST,191867.3
USL-NKJ,SDL,BDWA HOME,192840.96
USL-NKJ,BDWA,BDWA STR,194021.25
USL-NKJ,BDWA,BDWA ADV STR,194285.74
USL-NKJ,BDWA,IB DIST,198093.37
USL-NKJ,BDWA,IB-INNR-DIST,199135.82
USL-NKJ,BDWA,IB,200154.16
USL-NKJ,BDWA,GGT DIST,202652.18
USL-NKJ,BDWA,GGT INNR DIST,203684.82
USL-NKJ,BDWA,GGT HOME,204698.11
USL-NKJ,GGT,GGT STR,205964.98
USL-NKJ,GGT,GGT ADV STR,206279.98
USL-NKJ,GGT,GATE DIST,207518.1
USL-NKJ,GGT,GATE INNR DIST,208529.43
USL-NKJ,GGT,GATE SIG,209785.5
USL-NKJ,GGT,IB-INR-DIST,210343.64
USL-NKJ,GGT,IB,211670.77
USL-NKJ,GGT,MDXR DIST,213374.73
USL-NKJ,GGT,MDXR INNR DIST,214385.69
USL-NKJ,GGT,MDXR HOME,215348.52
USL-NKJ,MDXR,MDXR STR,216535.98
USL-NKJ,MDXR,MDXR ADV STR,216925.21
USL-NKJ,MDXR,BRS DIST,218218.87
USL-NKJ,MDXR,BRS INNR DIST,219322.79
USL-NKJ,MDXR,BRS HOME,220354.22
USL-NKJ,BRS,BRS STR,221882.04
USL-NKJ,BRS,BRS ADV STR,222347.34
USL-NKJ,BRS,GATE DIST,225181.73
USL-NKJ,BRS,GATE INNR DIST,226194.4
USL-NKJ,BRS,GATE SIG,227184.03
USL-NKJ,BRS,NRZB HOME,227786.94
USL-NKJ,NRZB,NRZB STR,229215.23
USL-NKJ,NRZB,NRZB ADV STR,229460.66
USL-NKJ,NRZB,GATE INNR DIST,230772.52
USL-NKJ,NRZB,GATE SIG,231763.92
USL-NKJ,NRZB,NEU SEC,232310.79
USL-NKJ,NRZB,IB,232648.3
USL-NKJ,NRZB,KKI DIST,235749.2
USL-NKJ,NRZB,KKI INNR DIST,236753.85
USL-NKJ,NRZB,KKI HOME,237741.62
USL-NKJ,KKI,KKI STR,238934.13
USL-NKJ,KKI,KKI ADV STR,239277.82
USL-NKJ,KKI,IB DIST,241051.82
USL-NKJ,KKI,IB-INR-DIST,242048.05
USL-NKJ,KKI,IB,243075.98
USL-NKJ,KKI,GATE SIG,244096.72
USL-NKJ,KKI,UMR DIST,248322.59
USL-NKJ,KKI,UMR INNR DIST,249517.37
USL-NKJ,KKI,UMR HOME,250422.74
USL-NKJ,UMR,UMR STR,251753.35
